user_id,item_id,score,title,genres
76,1839,4.2959303855896,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
76,593,4.278604507446289,Fargo (1996),Crime|Drama|Thriller
77,1839,4.647030353546143,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
77,2698,4.603264808654785,Sanjuro (1962),Action|Adventure
77,851,4.575030326843262,Casablanca (1942),Drama|Romance|War
77,861,4.536522388458252,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
77,1117,4.524276256561279,To Kill a Mockingbird (1962),Drama
78,1839,4.773756504058838,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
78,2698,4.772016525268555,Sanjuro (1962),Action|Adventure
78,713,4.741893291473389,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
78,802,4.698589324951172,"Godfather, The (1972)",Action|Crime|Drama
78,708,4.670074462890625,"Close Shave, A (1995)",Animation|Comedy|Thriller
79,2698,4.873081684112549,Sanjuro (1962),Action|Adventure
79,309,4.678622722625732,"Shawshank Redemption, The (1994)",Drama
79,3111,4.642394065856934,For All Mankind (1989),Documentary
79,646,4.6326117515563965,Pather Panchali (1955),Drama
79,1839,4.577468395233154,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
80,802,4.989516258239746,"Godfather, The (1972)",Action|Crime|Drama
80,1839,4.966380596160889,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
80,2698,4.919313430786133,Sanjuro (1962),Action|Adventure
80,862,4.885006427764893,Citizen Kane (1941),Drama
80,593,4.858813762664795,Fargo (1996),Crime|Drama|Thriller
81,2698,4.990922451019287,Sanjuro (1962),Action|Adventure
81,1848,4.832627773284912,Saving Private Ryan (1998),Action|Drama|War
81,892,4.788845539093018,It's a Wonderful Life (1946),Drama
81,1108,4.760933876037598,Raiders of the Lost Ark (1981),Action|Adventure
81,2131,4.756009101867676,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
82,1108,4.8880157470703125,Raiders of the Lost Ark (1981),Action|Adventure
82,309,4.872971057891846,"Shawshank Redemption, The (1994)",Drama
82,1120,4.856693267822266,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
82,513,4.855292797088623,Schindler's List (1993),Drama|War
82,2698,4.793842315673828,Sanjuro (1962),Action|Adventure
83,2698,4.513282775878906,Sanjuro (1962),Action|Adventure
83,309,4.473658084869385,"Shawshank Redemption, The (1994)",Drama
83,802,4.388437271118164,"Godfather, The (1972)",Action|Crime|Drama
83,49,4.364527702331543,"Usual Suspects, The (1995)",Crime|Thriller
83,579,4.318758964538574,"Silence of the Lambs, The (1991)",Drama|Thriller
84,2698,4.393582344055176,Sanjuro (1962),Action|Adventure
84,3111,4.160037517547607,For All Mankind (1989),Documentary
84,646,4.1532673835754395,Pather Panchali (1955),Drama
84,1839,4.097884178161621,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
84,3237,4.058690071105957,Dersu Uzala (1974),Adventure|Drama
85,2698,5.37371301651001,Sanjuro (1962),Action|Adventure
85,513,5.121851921081543,Schindler's List (1993),Drama|War
85,646,5.114721775054932,Pather Panchali (1955),Drama
85,3111,5.1137003898620605,For All Mankind (1989),Documentary
85,309,5.107892990112305,"Shawshank Redemption, The (1994)",Drama
86,346,4.448054313659668,Forrest Gump (1994),Comedy|Romance|War
86,1120,4.319027900695801,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
86,3510,4.286776065826416,"Patriot, The (2000)",Action|Drama|War
86,2557,4.025186538696289,"Sixth Sense, The (1999)",Thriller
86,309,3.9878973960876465,"Shawshank Redemption, The (1994)",Drama
87,2698,4.818044662475586,Sanjuro (1962),Action|Adventure
87,892,4.6182026863098145,It's a Wonderful Life (1946),Drama
87,844,4.591625690460205,It Happened One Night (1934),Comedy
87,3111,4.580966472625732,For All Mankind (1989),Documentary
87,1839,4.5743408203125,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
88,2698,4.189817428588867,Sanjuro (1962),Action|Adventure
88,309,4.152831554412842,"Shawshank Redemption, The (1994)",Drama
88,892,4.110196590423584,It's a Wonderful Life (1946),Drama
88,2557,4.078742504119873,"Sixth Sense, The (1999)",Thriller
88,2131,4.057036399841309,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
89,2698,4.6755781173706055,Sanjuro (1962),Action|Adventure
89,2374,4.4997663497924805,"Matrix, The (1999)",Action|Sci-Fi|Thriller
89,1107,4.495725631713867,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
89,287,4.487077713012695,Pulp Fiction (1994),Crime|Drama
89,646,4.440773963928223,Pather Panchali (1955),Drama
90,2698,5.416898727416992,Sanjuro (1962),Action|Adventure
90,1108,5.305537223815918,Raiders of the Lost Ark (1981),Action|Adventure
90,309,5.285579204559326,"Shawshank Redemption, The (1994)",Drama
90,253,5.2633771896362305,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
90,513,5.245795726776123,Schindler's List (1993),Drama|War
91,583,3.9405651092529297,Pretty Woman (1990),Comedy|Romance
91,253,3.901258945465088,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
91,2698,3.803248167037964,Sanjuro (1962),Action|Adventure
91,3318,3.752218246459961,Caddyshack (1980),Comedy
91,2110,3.7360422611236572,My Cousin Vinny (1992),Comedy
92,49,4.464052677154541,"Usual Suspects, The (1995)",Crime|Thriller
92,2698,4.446211814880371,Sanjuro (1962),Action|Adventure
92,708,4.403726100921631,"Close Shave, A (1995)",Animation|Comedy|Thriller
92,1066,4.378819465637207,"Wrong Trousers, The (1993)",Animation|Comedy
92,309,4.3645243644714355,"Shawshank Redemption, The (1994)",Drama
93,2698,4.964117050170898,Sanjuro (1962),Action|Adventure
93,1839,4.781728744506836,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
93,49,4.778162002563477,"Usual Suspects, The (1995)",Crime|Thriller
93,309,4.768682956695557,"Shawshank Redemption, The (1994)",Drama
93,708,4.755050182342529,"Close Shave, A (1995)",Animation|Comedy|Thriller
94,1108,4.583146095275879,Raiders of the Lost Ark (1981),Action|Adventure
94,253,4.514982223510742,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
94,2698,4.462406158447266,Sanjuro (1962),Action|Adventure
94,1107,4.292169094085693,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
94,1170,4.257102012634277,"Great Escape, The (1963)",Adventure|War
95,2698,4.2878642082214355,Sanjuro (1962),Action|Adventure
95,1108,4.177525043487549,Raiders of the Lost Ark (1981),Action|Adventure
95,851,4.0836968421936035,Casablanca (1942),Drama|Romance|War
95,1839,4.071375370025635,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
95,892,4.050349712371826,It's a Wonderful Life (1946),Drama
96,2698,5.095872402191162,Sanjuro (1962),Action|Adventure
96,513,5.037123680114746,Schindler's List (1993),Drama|War
96,1839,4.979489803314209,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
96,1117,4.952584743499756,To Kill a Mockingbird (1962),Drama
96,1066,4.945904731750488,"Wrong Trousers, The (1993)",Animation|Comedy
97,2698,4.695101737976074,Sanjuro (1962),Action|Adventure
97,1108,4.46824836730957,Raiders of the Lost Ark (1981),Action|Adventure
97,3111,4.4477009773254395,For All Mankind (1989),Documentary
97,49,4.442268371582031,"Usual Suspects, The (1995)",Crime|Thriller
97,1170,4.425549030303955,"Great Escape, The (1963)",Adventure|War
98,971,4.1698079109191895,Die Hard (1988),Action|Thriller
98,2698,4.158638954162598,Sanjuro (1962),Action|Adventure
98,3318,4.1364569664001465,Caddyshack (1980),Comedy
98,575,4.068922996520996,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
98,1178,4.060574054718018,Back to the Future (1985),Comedy|Sci-Fi
99,2698,4.105960369110107,Sanjuro (1962),Action|Adventure
99,1839,4.00350284576416,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
99,851,3.9419784545898438,Casablanca (1942),Drama|Romance|War
99,1066,3.9345157146453857,"Wrong Trousers, The (1993)",Animation|Comedy
99,708,3.9253649711608887,"Close Shave, A (1995)",Animation|Comedy|Thriller
100,2698,5.97462797164917,Sanjuro (1962),Action|Adventure
100,646,5.769899368286133,Pather Panchali (1955),Drama
100,3111,5.732323169708252,For All Mankind (1989),Documentary
100,2407,5.721205234527588,"King of Masks, The (Bian Lian) (1996)",Drama
100,2307,5.706880569458008,October Sky (1999),Drama
101,858,4.187169075012207,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
101,1839,4.123158931732178,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
101,2698,4.101219654083252,Sanjuro (1962),Action|Adventure
101,838,4.093758583068848,Singin' in the Rain (1952),Musical|Romance
101,2809,4.093316555023193,"General, The (1927)",Comedy
102,2698,5.3665690422058105,Sanjuro (1962),Action|Adventure
102,309,5.184896945953369,"Shawshank Redemption, The (1994)",Drama
102,2557,5.126737117767334,"Sixth Sense, The (1999)",Thriller
102,49,5.124088764190674,"Usual Suspects, The (1995)",Crime|Thriller
102,1108,5.11875057220459,Raiders of the Lost Ark (1981),Action|Adventure
103,2698,4.692804336547852,Sanjuro (1962),Action|Adventure
103,309,4.553016662597656,"Shawshank Redemption, The (1994)",Drama
103,2374,4.5298638343811035,"Matrix, The (1999)",Action|Sci-Fi|Thriller
103,49,4.517150402069092,"Usual Suspects, The (1995)",Crime|Thriller
103,1108,4.503462791442871,Raiders of the Lost Ark (1981),Action|Adventure
104,2698,5.130192756652832,Sanjuro (1962),Action|Adventure
104,1839,5.045012474060059,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
104,1108,5.015555381774902,Raiders of the Lost Ark (1981),Action|Adventure
104,513,5.0030646324157715,Schindler's List (1993),Drama|War
104,851,4.962687969207764,Casablanca (1942),Drama|Romance|War
105,2698,4.790428638458252,Sanjuro (1962),Action|Adventure
105,513,4.723437786102295,Schindler's List (1993),Drama|War
105,253,4.6891655921936035,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
105,1108,4.682738780975342,Raiders of the Lost Ark (1981),Action|Adventure
105,1839,4.658514499664307,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
106,1106,4.44108772277832,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
106,2698,4.415744781494141,Sanjuro (1962),Action|Adventure
106,513,4.308631896972656,Schindler's List (1993),Drama|War
106,1170,4.227503299713135,"Great Escape, The (1963)",Adventure|War
106,843,4.222943305969238,Rear Window (1954),Mystery|Thriller
107,2698,4.275151252746582,Sanjuro (1962),Action|Adventure
107,802,4.211111068725586,"Godfather, The (1972)",Action|Crime|Drama
107,49,4.176422119140625,"Usual Suspects, The (1995)",Crime|Thriller
107,287,4.1616106033325195,Pulp Fiction (1994),Crime|Drama
107,1108,4.1315765380859375,Raiders of the Lost Ark (1981),Action|Adventure
108,2698,4.964424133300781,Sanjuro (1962),Action|Adventure
108,3111,4.695824146270752,For All Mankind (1989),Documentary
108,646,4.683820724487305,Pather Panchali (1955),Drama
108,2374,4.653345584869385,"Matrix, The (1999)",Action|Sci-Fi|Thriller
108,2557,4.623943328857422,"Sixth Sense, The (1999)",Thriller
109,802,4.858371257781982,"Godfather, The (1972)",Action|Crime|Drama
109,713,4.769958972930908,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
109,1104,4.716869354248047,One Flew Over the Cuckoo's Nest (1975),Drama
109,1839,4.690267562866211,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
109,513,4.687719345092773,Schindler's List (1993),Drama|War
110,513,4.689659595489502,Schindler's List (1993),Drama|War
110,2698,4.617714881896973,Sanjuro (1962),Action|Adventure
110,1117,4.482237339019775,To Kill a Mockingbird (1962),Drama
110,2651,4.466567039489746,American Beauty (1999),Comedy|Drama
110,2131,4.464930534362793,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
111,2698,4.898021697998047,Sanjuro (1962),Action|Adventure
111,1839,4.884426593780518,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
111,713,4.850486755371094,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
111,802,4.803132057189941,"Godfather, The (1972)",Action|Crime|Drama
111,851,4.793391227722168,Casablanca (1942),Drama|Romance|War
112,309,4.876328468322754,"Shawshank Redemption, The (1994)",Drama
112,2698,4.859604835510254,Sanjuro (1962),Action|Adventure
112,2131,4.808670997619629,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
112,253,4.73211145401001,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
112,106,4.720727920532227,Braveheart (1995),Action|Drama|War
113,2698,4.799174785614014,Sanjuro (1962),Action|Adventure
113,1839,4.684990406036377,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
113,1117,4.6363067626953125,To Kill a Mockingbird (1962),Drama
113,708,4.625869274139404,"Close Shave, A (1995)",Animation|Comedy|Thriller
113,802,4.622481346130371,"Godfather, The (1972)",Action|Crime|Drama
114,2698,5.201136112213135,Sanjuro (1962),Action|Adventure
114,1108,5.125537872314453,Raiders of the Lost Ark (1981),Action|Adventure
114,253,5.117501258850098,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
114,2374,5.032235145568848,"Matrix, The (1999)",Action|Sci-Fi|Thriller
114,49,5.020780086517334,"Usual Suspects, The (1995)",Crime|Thriller
115,2698,5.130047798156738,Sanjuro (1962),Action|Adventure
115,1839,4.991620063781738,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
115,708,4.943731784820557,"Close Shave, A (1995)",Animation|Comedy|Thriller
115,646,4.940704822540283,Pather Panchali (1955),Drama
115,3111,4.915623188018799,For All Mankind (1989),Documentary
116,2698,4.647547245025635,Sanjuro (1962),Action|Adventure
116,646,4.440864562988281,Pather Panchali (1955),Drama
116,3111,4.388733863830566,For All Mankind (1989),Documentary
116,49,4.38437032699585,"Usual Suspects, The (1995)",Crime|Thriller
116,3237,4.376707077026367,Dersu Uzala (1974),Adventure|Drama
117,2698,4.551492214202881,Sanjuro (1962),Action|Adventure
117,513,4.544356822967529,Schindler's List (1993),Drama|War
117,2557,4.53106164932251,"Sixth Sense, The (1999)",Thriller
117,309,4.500646114349365,"Shawshank Redemption, The (1994)",Drama
117,49,4.36434268951416,"Usual Suspects, The (1995)",Crime|Thriller
118,2698,4.8204665184021,Sanjuro (1962),Action|Adventure
118,2374,4.613417148590088,"Matrix, The (1999)",Action|Sci-Fi|Thriller
118,2931,4.59030818939209,"Green Mile, The (1999)",Drama|Thriller
118,3510,4.582563877105713,"Patriot, The (2000)",Action|Drama|War
118,646,4.549821853637695,Pather Panchali (1955),Drama
119,2698,4.189194679260254,Sanjuro (1962),Action|Adventure
119,1839,4.150111675262451,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
119,708,4.105882167816162,"Close Shave, A (1995)",Animation|Comedy|Thriller
119,1114,4.040489673614502,Lawrence of Arabia (1962),Adventure|War
119,861,4.02683687210083,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
120,2698,5.600484848022461,Sanjuro (1962),Action|Adventure
120,1839,5.563183784484863,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
120,713,5.512490749359131,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
120,2651,5.457671642303467,American Beauty (1999),Comedy|Drama
120,802,5.453189373016357,"Godfather, The (1972)",Action|Crime|Drama
121,2698,4.147656440734863,Sanjuro (1962),Action|Adventure
121,1839,4.08465051651001,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
121,49,4.045563697814941,"Usual Suspects, The (1995)",Crime|Thriller
121,708,4.033687114715576,"Close Shave, A (1995)",Animation|Comedy|Thriller
121,309,4.025796413421631,"Shawshank Redemption, The (1994)",Drama
122,2698,4.519362926483154,Sanjuro (1962),Action|Adventure
122,1170,4.301250457763672,"Great Escape, The (1963)",Adventure|War
122,3111,4.2672529220581055,For All Mankind (1989),Documentary
122,2931,4.25521993637085,"Green Mile, The (1999)",Drama|Thriller
122,3341,4.253134250640869,Gladiator (2000),Action|Drama
123,2698,5.022580146789551,Sanjuro (1962),Action|Adventure
123,1839,4.9094157218933105,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
123,708,4.837340354919434,"Close Shave, A (1995)",Animation|Comedy|Thriller
123,1066,4.816801071166992,"Wrong Trousers, The (1993)",Animation|Comedy
123,1117,4.816417694091797,To Kill a Mockingbird (1962),Drama
124,1108,4.998642921447754,Raiders of the Lost Ark (1981),Action|Adventure
124,513,4.9740753173828125,Schindler's List (1993),Drama|War
124,2698,4.939705848693848,Sanjuro (1962),Action|Adventure
124,253,4.929443359375,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
124,309,4.923276424407959,"Shawshank Redemption, The (1994)",Drama
125,2698,4.902190685272217,Sanjuro (1962),Action|Adventure
125,708,4.831854820251465,"Close Shave, A (1995)",Animation|Comedy|Thriller
125,1839,4.823174476623535,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
